20,0.53848496
20.2006689,0.758361116
20.40133779,0.732343814
20.60200669,15.2128865
20.80267559,0.285606843
21.00334448,0.150611124
21.20401338,0.888128375
21.40468227,0.326931824
21.60535117,0.70015431
21.80602007,0.029001156
22.00668896,0.03695274
22.20735786,0.013051432
22.40802676,0.797177232
22.60869565,0.688527871
22.80936455,0.537207033
23.01003344,0.639110437
23.21070234,0.810423344
23.41137124,0.371019314
23.61204013,0.223786268
23.81270903,0.779580761
24.01337793,20.27151791
24.21404682,0.205327921
24.41471572,0.707553987
24.61538462,32.48047925
24.81605351,0.026721682
25.01672241,0.794086894
25.2173913,0.318792908
25.4180602,0.295003888
25.6187291,0.597785312
25.81939799,0.399080491
26.02006689,0.163733524
26.22073579,0.963304281
26.42140468,0.951742195
26.62207358,0.875807241
26.82274247,0.78958428
27.02341137,0.828567935
27.22408027,0.465097985
27.42474916,0.040179596
27.62541806,0.727373908
27.82608696,0.622767632
28.02675585,0.850406873
28.22742475,0.690202877
28.42809365,0.551033793
28.62876254,0.928343072
28.82943144,0.643107604
29.03010033,0.728858671
29.23076923,7.203178911
29.43143813,0.86651432
29.63210702,0.800779262
29.83277592,0.840794321
30.03344482,0.651942499
30.23411371,0.213944371
30.43478261,0.640054698
30.63545151,0.31130627
30.8361204,0.747831252
31.0367893,0.11956255
31.23745819,0.602035207
31.43812709,0.122371164
31.63879599,0.098628581
31.83946488,0.644997432
32.04013378,0.966441925
32.24080268,0.881694353
32.44147157,0.973075393
32.64214047,0.485498188
32.84280936,0.055860089
33.04347826,0.502912173
33.24414716,0.180333195
33.44481605,0.033756874
33.64548495,0.194251356
33.84615385,0.750636405
34.04682274,0.911418626
34.24749164,0.139482237
34.44816054,0.588377394
34.64882943,0.531600068
34.84949833,14.38988275
35.05016722,0.072324501
35.25083612,0.197702725
35.45150502,0.004839942
35.65217391,54.93325737
35.85284281,0.078429515
36.05351171,78.40210227
36.2541806,0.41506001
36.4548495,0.625051369
36.65551839,0.587786311
36.85618729,0.959016495
37.05685619,0.622145316
37.25752508,0.791829405
37.45819398,0.339503328
37.65886288,0.784686346
37.85953177,0.300957766
38.06020067,0.189001943
38.26086957,0.671187224
38.46153846,0.138218595
38.66220736,0.365004489
38.86287625,0.085323547
39.06354515,0.638551227
39.26421405,0.566037408
39.46488294,0.350486307
39.66555184,0.125965146
39.86622074,0.508143591
40.06688963,42.14601205
40.26755853,0.347244933
40.46822742,0.630868025
40.66889632,0.251096229
40.86956522,0.37099519
41.07023411,0.077597455
41.27090301,0.609670568
41.47157191,0.045803541
41.6722408,0.380847226
41.8729097,0.900409341
42.0735786,0.754211536
42.27424749,0.891710852
42.47491639,0.059627478
42.67558528,11.67933683
42.87625418,0.916775183
43.07692308,0.706805332
43.27759197,0.662139837
43.47826087,0.63601161
43.67892977,0.910059448
43.87959866,0.858766074
44.08026756,0.924915311
44.28093645,0.188682361
44.48160535,0.725212649
44.68227425,0.41783107
44.88294314,0.913579329
45.08361204,0.434589582
45.28428094,0.225527418
45.48494983,0.134379912
45.68561873,0.08905008
45.88628763,0.496043455
46.08695652,0.926148731
46.28762542,0.704822494
46.48829431,0.727057905
46.68896321,0.725344911
46.88963211,0.325340069
47.090301,0.057492584
47.2909699,0.290571667
47.4916388,0.881570468
47.69230769,0.668891602
47.89297659,0.078629194
48.09364548,0.586928921
48.29431438,0.358253937
48.49498328,2.884936704
48.69565217,0.480652427
48.89632107,0.567770058
49.09698997,0.729665177
49.29765886,0.752603367
49.49832776,0.083827166
49.69899666,0.22428848
49.89966555,22.89909952
50.10033445,0.369293932
50.30100334,0.582144494
50.50167224,0.859006644
50.70234114,0.392288919
50.90301003,0.318271036
51.10367893,0.839871629
51.30434783,0.778611366
51.50501672,19.50417444
51.70568562,0.101159086
51.90635452,0.642094341
52.10702341,0.577793143
52.30769231,0.833163226
52.5083612,0.203443206
52.7090301,0.224754666
52.909699,0.376080771
53.11036789,0.145888632
53.31103679,0.942886575
53.51170569,0.429215839
53.71237458,0.905973285
53.91304348,0.561870154
54.11371237,0.171466134
54.31438127,0.550769643
54.51505017,0.877559617
54.71571906,0.411354964
54.91638796,0.1738926
55.11705686,0.651505738
55.31772575,0.519657883
55.51839465,0.368046457
55.71906355,0.979105634
55.91973244,0.649402175
56.12040134,0.875370247
56.32107023,0.844562615
56.52173913,0.25493707
56.72240803,0.46745173
56.92307692,68.04841095
57.12374582,61.95779944
57.32441472,0.463300959
57.52508361,0.265858357
57.72575251,0.864473218
57.9264214,0.225675711
58.1270903,0.413570439
58.3277592,0.042202721
58.52842809,0.895296515
58.72909699,0.621151281
58.92976589,0.704122416
59.13043478,0.416396428
59.33110368,0.714171692
59.53177258,0.697586273
59.73244147,0.209720227
59.93311037,0.671247616
60.13377926,0.499112767
60.33444816,0.080131838
60.53511706,0.676345449
60.73578595,0.069580674
60.93645485,0.865928038
61.13712375,0.292761502
61.33779264,0.891226685
61.53846154,0.182465779
61.73913043,0.503564914
61.93979933,0.452069333
62.14046823,0.215623083
62.34113712,0.175947693
62.54180602,0.723722581
62.74247492,0.776256227
62.94314381,0.664560559
63.14381271,0.556323157
63.34448161,0.574743123
63.5451505,0.799971896
63.7458194,0.243268059
63.94648829,0.599584842
64.14715719,0.424034699
64.34782609,0.352447619
64.54849498,0.899258001
64.74916388,0.998428687
64.94983278,0.322531874
65.15050167,0.158906715
65.35117057,0.802524045
65.55183946,0.080101677
65.75250836,0.235271388
65.95317726,0.119191584
66.15384615,0.341883842
66.35451505,0.610213908
66.55518395,0.422483819
